course_id,student_id,class_participation,attendance,calibration,assignments,midterm,final,weekly_hours_1,weekly_hours_2,weekly_hours_3,weekly_hours_4,weekly_hours_5,grade
CSE15,91,74.9767311751,84.7454029273,78.1545800598,83.0019296207,86.5340552859,89.6832024913,3.55717538959,3.71015041283,4.9361929353,4.39834964681,4.39834964681,99.0742316252
CSE15,92,76.1176910269,85.0285568394,79.330011818,85.2810282188,77.8265134281,92.043725077,3.29750117843,3.60945741678,3.83934298197,4.39030531494,4.39030531494,98.8267233855
CSE15,93,86.8053186743,85.7902893577,78.4018742073,87.0310998059,86.0642433085,87.2934569503,4.63268460267,4.57996701322,4.59114480011,4.87260083595,4.87260083595,100.742564165
CSE15,94,88.2417288646,86.3504938109,79.2883076888,85.6031797857,75.7061485765,83.9537999635,3.62990843673,4.32162294748,3.68359093964,3.44774295447,3.44774295447,97.2788672121
CSE15,95,84.1513299812,85.4080307438,77.3673189094,84.7027340479,76.9950382227,87.0116616966,3.0948889159,3.35280193985,4.78878652594,3.55176405621,3.55176405621,97.3821758318
CSE15,96,68.6900208072,85.226907819,77.5188346982,86.9444572525,80.4752054101,87.8346322852,4.14954599377,4.97185208134,4.28735148439,3.64034910925,3.64034910925,97.5771385169
CSE15,97,84.5981524448,84.0356243122,79.9942010405,84.8499032695,80.8323653982,88.9695783946,4.93919558151,3.45325642174,3.75087466293,3.08218962752,3.08218962752,99.397725209
CSE15,98,84.0331353638,87.9742505291,77.6973882758,84.5136973245,77.4236769133,91.6462118412,4.70010264426,3.10914483993,3.57289577228,4.28059249136,4.28059249136,98.9969221578
CSE15,99,86.7769490472,81.4271395876,80.3713808401,89.6667979094,85.4747557492,89.0722953113,4.1384220245,4.81110660912,4.34260563483,4.75774957348,4.75774957348,102.104249841
CSE15,100,77.0996123755,81.8364056657,80.8196494115,82.5567894798,77.9033887066,88.0764827507,3.5686808867,4.88468011768,4.0391410785,4.5982059582,4.5982059582,97.0734724748
CSE16,51,60.5196772915,80.3832331367,60.8132913022,58.9084496024,59.2300891374,67.6659627891,1.56604709112,2.66837443945,1.6072459279,1.93569015622,1.93569015622,73.8290318655
CSE16,52,69.6874197835,59.7236801875,66.0379081053,57.8869741654,63.7683614675,67.5464035171,2.79104405643,2.22692648381,1.07872804657,1.08921534368,1.08921534368,75.4592440511
CSE16,53,62.2071516235,63.8630045633,55.0057048371,58.7445473007,63.0212653743,58.5262892979,1.67717125707,2.98924162208,1.43933637732,1.30213488292,1.30213488292,70.0911483736
CSE16,54,74.8422606239,65.8561772849,56.5651135824,62.1998212862,53.7396397282,71.0536543732,2.49156474805,1.47404319238,1.81974307399,2.28382132131,2.28382132131,74.4262174784
CSE16,55,69.8468850781,69.0114500822,63.6566215648,61.4438248162,74.5477566286,64.2986244321,2.14750524536,1.21150991475,1.93933968161,1.32995153658,1.32995153658,78.035304124
CSE16,56,70.4167064024,63.719625932,55.9262374622,52.0819307183,59.9247110319,62.9621777956,2.9061996435,2.07927227967,1.69224094448,2.12926547128,2.12926547128,69.7088155208
CSE16,57,62.6247901193,68.2111369894,59.567876426,58.3786982022,49.6212065249,54.7954386308,1.46149504276,1.75743062124,1.9990333712,2.13840370862,2.13840370862,66.9517296972
CSE16,58,56.0626346372,45.6725840988,55.3707675962,55.4808117811,66.4691147647,55.2231736905,1.73035040147,1.276965889,1.45355765595,2.48427305552,2.48427305552,67.4631382253
CSE16,59,62.0323027432,57.7229816576,60.7725307654,59.2889949506,46.7294288993,58.0619310592,2.43652036016,2.65067374886,2.74308119024,1.97463506752,1.97463506752,67.1969319601
CSE16,60,63.9563742999,52.1980229903,55.2930200578,56.3533214071,64.1841171973,66.4564773548,2.28688967839,2.16341915501,2.98704517296,1.68480911178,1.68480911178,71.669429175
CSE16,61,63.5837466979,73.4285733099,63.8127662066,62.1724128211,63.0584986574,58.9543974811,1.6239364496,1.37583330965,1.05027431895,2.23577356128,2.23577356128,73.6338543585
CSE16,62,61.6744593187,59.0314875123,46.3001168059,49.7801837516,61.5729927997,65.2540252202,2.01104477281,1.20767695334,2.81073030866,1.95280389701,1.95280389701,67.0510947041
CSE16,63,61.4623064049,56.1543066085,65.5310561973,52.4023342985,68.0111537482,60.9305784596,2.10433869621,1.84067896757,2.66160688312,2.68967382541,2.68967382541,71.7025963999
CSE16,64,60.818222573,62.1357041588,65.3041450978,67.2546050292,54.3760058444,67.4359340258,2.01415454107,2.98461786625,2.60217596814,2.09192364089,2.09192364089,75.1630795455
CSE16,65,75.1897955718,72.8452313619,61.2758126936,59.7192078015,54.5786242893,70.8576940615,1.77215697273,2.25985125396,1.90197255803,2.3688829769,2.3688829769,75.1425578094
CSE16,66,62.4788030048,79.7676663822,78.2567933509,67.6453965852,55.0778179373,62.5036012681,1.82186855878,1.99775276637,1.50509721927,2.0906155338,2.0906155338,77.6002197713
CSE16,67,62.1949452236,54.0098497904,65.5050189766,62.7790256857,62.62860547,54.3946989448,2.84257928861,2.12162388664,2.8024424281,1.35609275571,1.35609275571,71.5776874545
CSE16,68,50.5664853698,62.2492564257,73.0841896964,56.999511714,43.4043009549,62.7858025488,2.51576542572,2.6201417466,1.82351808698,2.44341867868,2.44341867868,68.704532796
CSE16,69,68.7312271795,74.9660882668,70.4962444471,66.1500864254,57.7161341125,59.5882542382,2.7559997425,2.02930840015,1.56787049392,2.97070655288,2.97070655288,75.7168890657
CSE16,70,63.9504587337,59.4138988162,62.786930789,59.1093260702,74.5343893919,66.1186488431,1.41102619317,1.95014055188,1.1939873271,1.01674427201,1.01674427201,76.6344290061
CSE16,71,85.9944478549,83.9363479135,78.0939731707,87.4286759468,80.280513801,90.8774094961,3.88858701492,3.60727568285,4.47740190788,4.64356732144,4.64356732144,100.371400622
CSE16,72,83.9261033446,84.0842344192,79.7556497156,82.9336844913,86.717917206,92.2523523943,4.28014179922,3.85692230219,3.71262753025,4.26868220128,4.26868220128,101.048884022
CSE16,73,84.9029768251,83.9070048479,78.6260466,84.2879275705,70.826142924,86.9816166968,3.20887226345,3.79089918988,3.25233978653,4.49652689628,4.49652689628,96.0817333976
CSE16,74,78.7458461246,81.3898526416,79.8310270053,83.6631806059,84.0269057626,89.8134635422,4.98408304477,4.31559024105,4.53387613107,3.18929964723,3.18929964723,99.2794642154
CSE16,75,75.2984810131,83.7632985395,79.0231086167,80.940356644,89.3170873641,86.7080461387,3.37116637397,4.1353653142,3.10490351872,4.50988432017,4.50988432017,98.3600856802
CSE16,76,77.8782621174,81.7902606528,79.043937433,87.1333818367,78.1931314717,91.3441422758,4.74424190427,3.23906733327,3.24554031839,4.38130848293,4.38130848293,99.2138042032
CSE16,77,93.6077325543,87.5077921583,78.557024756,82.5479912269,68.4091160107,89.7197007313,3.98998072984,3.95087547375,4.49220183454,3.91984230239,3.91984230239,96.8619720845
CSE16,78,84.1708485598,84.5342294307,77.7285326374,83.6362723387,70.5380518864,91.277140329,4.76669911044,3.96431425527,4.52036718078,4.35756265705,4.35756265705,96.8872785892
CSE16,79,74.6696232482,88.4748941751,80.1191550178,84.4860531264,75.1866836285,89.2023966274,4.870676574,3.76471252539,4.08045719028,4.43279893144,4.43279893144,97.3140101978
CSE16,80,83.9431235077,85.4796593032,79.00233789,76.6439577896,89.1531532952,88.277352355,4.91545247937,3.68895829009,3.61632395186,4.2778311341,4.2778311341,98.4503811952
CSE16,81,77.4461268189,84.3906843549,80.1988295844,89.4214623794,81.1976314855,86.7646525473,4.40890949002,3.93564771461,4.20334764469,3.10527529689,3.10527529689,99.5352025362
CSE16,82,84.8441865232,85.5992329864,81.0783335376,86.5917572627,77.7791559729,91.1958458804,3.81400080681,4.32040590697,4.23465855477,3.31634017823,3.31634017823,100.205533826
CSE16,83,84.325623671,85.0061147087,77.9107757514,76.3090149741,82.4767455818,89.2838480806,4.24848263792,4.23205912439,3.67687883112,3.30308594271,3.30308594271,96.9125336531
CSE16,84,77.9741876175,89.0531964745,79.5800572443,84.8939062957,80.5127750383,88.6655699144,3.0355572315,4.6304311438,3.9148580327,3.71364001144,3.71364001144,98.7518711562
CSE16,85,73.1052176801,86.7868198243,78.7480060766,80.8055384889,78.3467925805,85.4354602431,3.48730563799,4.79567424928,3.934297714,4.29458392834,4.29458392834,95.2915258877
CSE16,86,84.2254902537,82.6055988117,78.0948443583,86.7019149885,72.6387333003,90.3962846984,4.23325849144,3.91500043817,3.92335626086,4.06331983148,4.06331983148,98.0081664027
CSE16,87,81.7842310588,85.6955050606,78.1447363666,79.670545604,88.4782790184,91.5445850467,4.5570124075,3.76520968623,4.87728794172,3.53584046442,3.53584046442,99.8066890017
CSE16,88,76.5645793928,87.3547053556,79.5914638861,83.9123931704,81.5644062481,89.7743555686,3.20674771551,3.579079292,3.62231383614,4.27686507756,4.27686507756,98.808324043
CSE16,89,69.9564465745,85.0525876988,80.6027624296,82.045789321,76.5404973267,88.4901342739,3.25993857627,4.42986556234,4.17431667956,3.87908916552,3.87908916552,96.1339179919
CSE16,90,81.674435589,86.7451987123,78.1911458038,85.3356142101,79.234938454,89.3831106386,4.29339911209,3.39134206907,3.88418732327,3.05003631668,3.05003631668,98.7825859543
CSE16,91,76.8601511852,84.5449577222,78.8036569603,84.3641124188,80.3858415611,93.8368034198,3.64469177083,4.04080757734,4.64248908153,4.52639410907,4.52639410907,99.6230127073
CSE16,92,84.1355080277,83.1219165502,78.7224808887,83.2179541271,90.3767079652,90.0870795659,3.25969606159,3.19391046154,4.08811946382,3.61335956168,3.61335956168,101.092295748
CSE16,93,79.7133503961,83.9200447329,77.8741482721,84.6974687594,78.8998144054,87.9313687692,4.59970405904,3.77542451219,4.30617491385,4.12886577958,4.12886577958,97.6777755025
CSE16,94,80.2463689079,85.5773240553,79.7776200323,86.3044760721,78.4656721588,92.8434623,3.37508824813,3.70954585002,3.93717827524,4.28698267275,4.28698267275,100.050513208
CSE16,95,75.8955169196,85.6256919038,79.135114142,85.1214572492,78.2080617629,88.8635546877,4.22568379918,4.35644857485,4.4543266743,4.20852949149,4.20852949149,97.8812169021
CSE16,96,76.9390783317,84.726966855,78.6629945263,91.3127799824,83.2487723176,85.5002754419,4.85911068898,3.35572495074,4.59850857615,4.14821368832,4.14821368832,99.8539893416
CSE16,97,84.1253554729,81.0982623691,78.3725258695,81.0193096302,82.0502307257,90.0656225354,4.57627701921,4.88527815044,3.48193645246,4.07842809269,4.07842809269,98.3389865563
CSE16,98,88.1137643087,87.4867351888,78.4985320171,81.7521615747,74.1759673398,92.0916384498,4.83792384147,3.46609210692,3.45225671474,4.65172258654,4.65172258654,98.0990320892
CSE16,99,86.1937341722,83.8886744896,79.0015011855,87.7489235218,84.8809992249,88.4659164301,4.30627518109,3.2211531353,3.95479108036,3.37313775987,3.37313775987,101.001189186
CSE16,100,71.2212980267,84.2599733069,76.7519023434,81.2519418749,71.5320554605,88.8021573442,3.1203251661,3.03629804741,4.18034416432,3.55239372387,3.55239372387,94.1541114583
CSE17,51,66.3120718941,72.6590369486,76.5647336057,50.6744208623,55.4127922557,76.0985181156,1.86748812541,1.88234394429,1.87648673909,1.13350832868,1.13350832868,76.3539296702
CSE17,52,63.4265546864,65.4034400384,68.8786835374,81.503019402,66.3073237978,62.5631136892,1.42030178351,2.0520870303,1.29546434879,2.94693300656,2.94693300656,81.8590885789
CSE17,53,58.0976414572,66.6316258853,47.6001906301,71.4754620263,68.1226626561,66.6543414667,2.2722140453,2.3024436042,1.22600498274,2.32647976336,2.32647976336,75.7685370248
CSE17,54,63.5790658187,40.8676764922,73.7735472014,48.2246286375,91.5255406379,67.5494365371,1.70265075114,2.94672527291,1.67957248025,1.19122801835,1.19122801835,78.9390937458
CSE17,55,70.303187797,91.9743491119,69.216145817,74.7742030661,50.6059918357,62.8579010587,1.68054046573,2.05730598626,1.88000404062,1.68973741776,1.68973741776,78.4012747583
CSE17,56,70.2707830308,67.8217784493,57.3013935789,54.0883082997,75.2774733424,58.8080306106,1.41746285478,1.45170544166,1.07650947869,1.50296361434,1.50296361434,73.0611664832
CSE17,57,68.1952697668,49.5307151644,54.5643507247,55.5956140971,55.9447422603,50.7211083322,2.51836622986,2.53490660053,1.81171591743,1.76407017962,1.76407017962,64.9712403285
CSE17,58,64.9150369852,62.3051825547,62.9935048232,56.4783464853,63.3092309271,64.2807012309,2.5592785242,1.18996097936,2.19842777289,2.57035152966,2.57035152966,72.994301219
CSE17,59,66.3999683719,55.4128713074,57.2516548707,60.8723271633,72.0415464405,56.3032392886,1.76590607108,1.35767497499,2.43612571613,2.12471806475,2.12471806475,72.5831969936
CSE17,60,64.0193011147,68.5714723855,65.685307419,70.6621895106,65.8912924339,62.3342053384,1.77477730543,2.33874080828,1.61525345122,1.64560797254,1.64560797254,78.021480929
CSE17,61,65.3281861787,54.6707893984,75.1452480306,69.841886946,78.3118922099,69.5972972519,2.70972051963,2.64525310833,2.08788440618,1.48498107768,1.48498107768,84.1388981615
CSE17,62,60.6673112655,67.9173828394,51.302346584,69.5364027542,67.6791847176,71.5920199766,2.86316232443,1.32766027419,2.1191748157,2.07318425341,2.07318425341,77.6278088896
CSE17,63,70.3156565062,67.9755840196,62.7547848267,63.6155897607,60.596215983,65.1525504035,2.43717649672,1.36024288186,2.2254781576,2.03323889697,2.03323889697,75.5488735423
CSE17,64,61.2940242892,59.0598841093,76.0273579772,62.2827832174,62.2195177593,63.6668868365,2.25159416846,1.00630193525,2.23060478457,1.02067908329,1.02067908329,76.3832583306
CSE17,65,72.0057939586,70.9038511107,78.9255291614,58.1577247795,27.2272521922,69.2243652151,2.50865013311,2.04771820792,1.99206516927,2.04978850727,2.04978850727,71.0077727863
CSE17,66,54.2804107559,64.6711699931,65.9848112545,53.7555869437,52.9269330626,68.0494879467,2.6163612837,2.11245265479,2.67484247066,1.68277938059,1.68277938059,70.5732788976
CSE17,67,62.2715634013,58.4940419047,58.3057616584,74.709647162,68.2755475847,73.9855534763,2.27988438822,2.3863599251,1.22477477531,1.06435933845,1.06435933845,81.124946903
CSE17,68,64.6955045625,64.0018473705,67.8676035469,55.7620713503,72.9395190099,58.010314481,1.86972685572,1.81480734076,2.10089749854,1.27133205892,1.27133205892,74.1509686559
CSE17,69,68.5531052715,64.6118238994,56.0115705927,47.8470709958,69.4825284411,69.8517270432,2.34936822002,1.02229041311,2.07952964465,2.02099930078,2.02099930078,72.5788367938
CSE17,70,68.8922781405,63.3663617889,55.9361902428,67.7476978615,69.4357739057,60.5547456949,1.6749981454,2.01383933136,1.10545651145,1.65951239254,1.65951239254,75.7057450173
CSE17,71,87.4123976176,84.8863560764,78.6271918375,86.2193003569,77.8243609578,86.3059922912,3.5265494426,4.78738907475,4.47391185532,3.90434938125,3.90434938125,98.3681867478
CSE17,72,70.5792897839,84.1350926064,77.6890095331,76.0483716673,75.7099139463,91.207021709,4.61765159576,3.98751416642,4.77343690416,3.31542216882,3.31542216882,94.3923837359
CSE17,73,83.6045818652,85.8982309132,76.5778630243,81.5047925005,76.2149635565,91.104612139,4.99577868031,4.57807224156,3.50947590019,4.62113206713,4.62113206713,97.2832053469
CSE17,74,84.0022106508,86.1080532276,78.0636646707,86.3812330413,82.7719327987,91.6630370909,3.43127395775,4.19407286084,3.03519131097,4.58188141266,4.58188141266,100.769182244
CSE17,75,85.7144042432,87.508524601,80.3682927994,82.2174853573,75.9591955891,88.8430807304,4.40273166301,3.35986791636,4.30114088441,4.75966149692,4.75966149692,97.809310026
CSE17,76,69.3382914095,85.6750522125,79.4892148225,83.7167684997,80.8390253487,89.5540926713,4.99072030019,3.1165570771,3.98691822172,4.84744026019,4.84744026019,97.6896588976
CSE17,77,88.823926785,85.0121850254,80.3336008628,89.6262894325,76.1930485305,91.1848620049,4.89348046097,4.74918595786,4.66174484826,4.13019080541,4.13019080541,100.967468696
CSE17,78,80.4138318357,86.4773004282,79.5425531138,86.26716509,86.0400118837,87.3243421804,4.70239349621,3.75854483241,4.42073695937,3.54048840603,3.54048840603,100.140413742
CSE17,79,80.7529529768,84.4702693636,79.651565965,84.2600540368,77.7605400023,87.8396996027,4.13391259477,3.67907801606,4.48393751566,3.41593494281,3.41593494281,97.7439722512
CSE17,80,77.4372086,85.0570774252,78.0296864498,85.5289928799,90.7925687263,88.6940274612,3.52276939709,3.43986052105,4.86559845403,3.43623205215,3.43623205215,100.751708931
CSE17,81,78.9133719141,86.3598132356,80.3090668823,83.3057073726,82.0667934949,89.2740904562,3.73884422241,3.39209938526,4.45834438932,3.27418566658,3.27418566658,98.9204430821
CSE17,82,86.4227096784,82.4376199186,78.0386014745,83.4675598209,69.3377781644,89.9107522308,3.51174244245,3.11051938691,3.43107688159,4.86309396666,4.86309396666,96.333054852
CSE17,83,78.5823999494,87.8905779811,80.2601211208,83.2661533911,79.5511486197,91.3317789117,4.83778724958,4.42321570802,3.86672539518,4.49289439968,4.49289439968,98.9809369915
CSE17,84,70.555982209,87.6126823608,80.9904216288,81.9398612078,80.5057922724,88.941814517,3.73353310397,4.27608337687,4.7836267217,3.49573863459,3.49573863459,97.4151516048
CSE17,85,77.4279963059,82.2290022397,79.909841595,83.4477435725,82.2953676263,88.5425248115,3.09814564982,3.35849756535,4.92496804927,3.31261717728,3.31261717728,98.3612331308
CSE17,86,69.9425854794,86.1850384009,78.0596937965,87.9169468679,79.4232200674,89.8824955202,3.84763358552,3.82208447759,3.03852264009,3.18282145192,3.18282145192,98.5226225592
CSE17,87,81.2731910652,84.2293219523,79.9856669512,84.387487248,86.5941676924,89.6826934288,3.85881272948,3.78992095326,3.81259607151,3.63202030411,3.63202030411,100.473631367
CSE17,88,83.1727309182,83.9393900743,78.3555238804,87.6620751516,80.9536310191,88.9840751643,4.79506572149,4.57235315156,4.06721719436,3.62511779832,3.62511779832,99.7985276008
CSE17,89,71.9218085747,84.1875107489,80.5433416991,90.5469228115,84.1219058888,90.9236971111,3.29425747046,4.43832671044,3.83968005963,3.78512784807,3.78512784807,101.299449066
CSE17,90,75.3639611905,81.5180580856,79.6534314983,87.391920554,78.6705154423,87.7165131018,4.00304429545,3.12803855401,4.68427634924,4.37544648597,4.37544648597,98.1697339715
CSE17,91,80.5952059164,86.6310970043,78.9390006632,77.4973455784,77.8075797782,90.6533080982,3.903641748,3.15260922222,3.35294667839,4.92171604375,4.92171604375,96.5198150265
CSE17,92,82.3432681862,87.6298438656,78.863654915,83.0793482141,78.3351108105,91.3285263957,3.51139158223,4.85992757507,3.07249991897,3.91047036167,3.91047036167,98.7279878643
CSE17,93,82.2446572745,84.78274923,78.6403022553,86.5804788913,77.5625106255,90.1118646332,4.19736181949,4.02375083747,3.42527691636,4.79509760307,4.79509760307,99.0387441412
CSE17,94,71.6196138388,83.2714464057,79.0231187483,88.7223894002,78.4282650558,91.2629960646,4.21411690486,4.36374921666,3.44252042444,3.72089646761,3.72089646761,99.1642740561
CSE17,95,70.8384220558,82.8508645291,78.7204343273,81.3221963487,80.9556507397,90.9899134548,3.53487735247,4.22120139,3.80615481956,4.83411841921,4.83411841921,97.2839049087
CSE17,96,79.5048505979,84.8821141477,77.5363553807,92.8079298364,75.8902794558,94.3500777113,3.83968873855,4.71428668877,3.31521732288,3.86208751642,3.86208751642,101.304028382
CSE17,97,82.5974152507,85.6917288936,76.4501236296,82.2373086669,84.231224154,91.294197628,3.8057585059,4.96220672035,3.23544288323,4.78368108301,4.78368108301,99.2669861396
CSE17,98,71.6356597249,82.5528805544,80.4658172228,88.2821805177,88.1091391382,86.78454075,4.93617368073,4.9145992888,4.35324079036,4.50549086138,4.50549086138,100.169491827
CSE17,99,75.7257611116,85.3030252897,80.0479095738,84.8546743664,87.3013207189,89.1546370014,3.93744755163,4.53774095266,3.99054104475,4.98531004373,4.98531004373,100.129406466
CSE17,100,74.4839023171,82.1574652516,79.299758896,85.4820944363,79.3755404457,88.4895836117,3.32013265261,3.55934636881,4.99243281983,4.32564579696,4.32564579696,97.8640929904
CSE18,51,64.7198199326,46.3907218476,60.6278308335,62.9582382393,60.0624408578,53.0703791306,1.19039945634,1.15907023555,1.63945615161,1.56446118807,1.56446118807,69.5400308606
CSE18,52,61.4457560535,81.3208063391,73.5208647083,60.7972253871,58.3006238799,67.8126793111,2.42213976101,1.41362700592,2.39619814569,1.87820518425,1.87820518425,76.9069037658
CSE18,53,62.5676436811,70.9483344718,57.5647840985,63.5032400072,72.106862291,71.6460817402,1.87140657142,2.2405979356,1.60403478978,1.20508111798,1.20508111798,78.4465127625
CSE18,54,65.4932978428,51.9679278768,48.8854119603,65.6387090543,49.7167608631,61.249566185,1.43537914642,2.75839948975,1.92604229915,2.27478102757,2.27478102757,68.4261461405
CSE18,55,62.1364850034,83.5916641086,58.7592661299,63.5442951083,67.0866380654,60.8093020116,2.96622337076,1.69235879851,1.22499091377,1.56049882953,1.56049882953,74.8810908228
CSE18,56,62.8131978938,80.5390702365,65.7491170442,56.1266194522,31.3416228012,61.1320823488,1.21383540252,1.70652209021,1.03650104988,2.28799056224,2.28799056224,65.8442804946
CSE18,57,62.2450019289,47.5725269626,69.97483989,69.9517213077,67.5913008435,61.4797443421,2.3875457327,1.82759844344,2.90821177052,2.61619139447,2.61619139447,77.573533408
CSE18,58,65.0850974395,74.0064729452,59.3730220984,61.3702690787,76.1022009405,60.4637333398,2.94646694269,2.15400796758,1.82566300579,2.00806082657,2.00806082657,76.1371447527
CSE18,59,71.1962200988,59.1960714845,75.8370370286,55.127092393,68.1745305927,73.9775695232,2.03383014552,1.75048969541,2.51214389455,1.22716893886,1.22716893886,79.658373601
CSE18,60,64.8869288241,55.2442068384,54.857249774,60.6775163465,65.002583563,75.524849478,2.80098416156,2.76280069292,2.20798022776,2.07937584499,2.07937584499,76.0336571459
CSE18,61,64.1063468776,46.923223985,57.167137916,49.8239685159,67.4332518716,71.6384786816,2.03727339415,2.70293144428,1.13472576374,2.77921208176,2.77921208176,72.1386055599
CSE18,62,64.3679842104,73.1291074024,65.5557978781,57.5115583416,62.3014383701,63.1159093575,1.74300183637,2.10800489402,1.92425094787,1.42627990525,1.42627990525,73.7219845016
CSE18,63,69.9432023803,48.951880672,55.4341342941,56.0520371061,59.3189840978,62.1388786453,1.34384851099,2.77797536453,1.26341601796,1.59491486808,1.59491486808,69.6293821984
CSE18,64,62.208683292,76.0826867211,53.1916392223,68.4104914548,45.1547185981,67.6544725417,2.94178180153,1.8587559305,2.24362102999,1.85910421036,1.85910421036,71.8684049862
CSE18,65,58.0775026849,63.9501674059,60.2646506793,51.7507168571,54.7993381311,65.7085149291,1.95032342438,1.45714574069,2.09096696563,1.35250062267,1.35250062267,68.8998060806
CSE18,66,58.6914186033,81.9440336561,51.7811378783,61.5897185195,60.730013188,61.9527648913,1.22887543332,1.46885834962,2.07075152814,1.1720763175,1.1720763175,71.3532191753
CSE18,67,67.6963876633,54.2972209678,59.0961346592,65.0282998783,71.1588405755,69.77184994,1.81500854861,1.75102905054,1.53105325226,1.00972635837,1.00972635837,78.1103050244
CSE18,68,71.1353153919,65.4929282853,63.3091337862,65.9638168818,63.4857222826,52.3304540776,2.65034881801,1.79162771845,1.26125939326,2.85587063388,2.85587063388,73.1400021235
CSE18,69,56.4272553581,70.0806576846,56.1266740069,67.1490486561,74.587672504,70.5584168379,1.89497459018,2.33599878254,2.73480417104,1.80256350286,1.80256350286,78.8394975455
CSE18,70,63.3305680467,79.1490069128,59.2707857991,62.1543210562,39.7813200559,61.1013006265,2.77561740413,1.77178367224,2.68584381469,1.42387580283,1.42387580283,68.2710544278
CSE18,71,79.705170786,81.8501951138,79.1905436836,85.3101847888,73.7716601718,87.6533243748,4.63657457911,4.77365310233,3.44669478258,3.20506976893,3.20506976893,96.7576701596
CSE18,72,85.979778275,87.4986716164,78.8679186613,86.1871856783,72.5424352989,91.500255567,4.3884064076,3.59282457324,3.97123445701,3.27169440531,3.27169440531,98.7374876329
CSE18,73,76.3672259997,88.9919267689,77.6374045665,79.6640836145,77.5772093752,87.5857621766,3.78549235224,4.12511883697,4.33223175706,3.80144543428,3.80144543428,95.6315117453
CSE18,74,82.1347738163,85.0321968415,78.8906354886,84.1688681669,92.648890225,89.3553665541,3.35302208437,3.01622342279,3.28839434825,4.38482795573,4.38482795573,101.609729489
CSE18,75,79.2671288565,84.1287204854,79.5319821401,80.5431320926,82.0916870732,91.5079636155,3.6279390528,4.53410336487,3.23905401963,4.03685705217,4.03685705217,98.5359620772
CSE18,76,82.2976503277,89.074313919,80.9670287722,82.6376250557,81.6783055873,92.4610756851,4.17030358223,4.17133296415,4.25509640106,3.92403596553,3.92403596553,100.192506991
CSE18,77,79.5353793755,88.6318657344,77.8030795729,88.4307388649,87.9431618969,90.549453311,3.85197583288,3.79488139195,4.54730039844,4.9656972947,4.9656972947,101.866732028
CSE18,78,76.7712605729,84.0046986122,79.1259617695,80.8948679517,82.7793070319,94.6480583999,4.28239031505,3.51349971841,4.54828176654,4.3235992984,4.3235992984,99.4046718646
CSE18,79,85.420264913,84.4636056293,79.0551045391,88.1280671558,75.0866685224,86.5900216632,3.38197844321,3.91412154072,4.02670876061,3.72985187933,3.72985187933,98.2615880864
CSE18,80,75.4742157998,82.4937699994,78.5627191269,86.5534955182,79.4457186442,90.1061800778,4.82453063308,3.55451043622,3.71787583564,4.42439600898,4.42439600898,98.6550718723
CSE18,81,76.8215971754,81.3564014028,79.7075874422,83.8073748174,72.6033342914,93.0373001336,4.7751284575,3.78827008051,4.18133016142,3.23224771748,3.23224771748,97.4436666485
CSE18,82,78.7186366874,82.853588167,78.7624873003,80.5120027908,82.5044651059,92.1261365983,4.18154452206,3.42409305785,3.23199462156,4.1794695781,4.1794695781,98.5345093283
CSE18,83,77.1988718718,80.890079395,79.551279563,90.9712969127,82.5890782955,90.0242707471,3.44578408551,3.59048607588,3.32936264531,3.0009788038,3.0009788038,100.968805375
CSE18,84,81.2518713599,87.2774106934,80.5887519395,88.7117481967,78.1613849186,91.659151531,4.38479457007,4.30412210322,3.93821529811,4.81394896572,4.81394896572,100.695196508
CSE18,85,82.82522944,81.4501196609,80.8714989304,87.5579338733,87.4601615647,91.6263239084,4.27933922601,3.95376861586,4.44214329483,4.04657956122,4.04657956122,102.400443207
CSE18,86,75.1306065914,83.7592766768,79.5848462978,84.9195203795,87.9360606045,91.2275805502,4.89479714518,3.40006873059,3.95505273855,3.63623173027,3.63623173027,100.687417971
CSE18,87,77.2175684064,83.1598572465,78.775491175,82.6198398937,80.3512390274,90.6260077953,4.08763420257,4.6392280316,4.03086344094,3.55422855241,3.55422855241,98.089387221
CSE18,88,76.356176934,85.5136127425,78.6316574509,83.9469028488,78.7134064572,87.5157046448,4.99309068999,4.30948311332,3.5890182235,3.76141915816,3.76141915816,97.1804955539
CSE18,89,82.7248621923,86.0130359197,80.5513705986,85.6435389103,77.4426782296,89.5363305784,3.88054923574,3.06752853258,4.99349964532,4.97026897104,4.97026897104,99.0491889743
CSE18,90,73.615617512,81.9974771726,80.1117006169,82.1637213697,79.7333324116,87.64456379,4.10878763338,4.79829296357,3.45166609246,3.24377744256,3.24377744256,96.7649277358
CSE18,91,75.2180339694,84.8237925536,77.8321576016,81.1399636968,81.4141815776,92.4157594818,3.31547561798,4.35990908899,4.12675279596,4.70975040753,4.70975040753,98.1214032614
CSE18,92,88.031383294,83.5709983638,77.5998182248,82.8266250363,79.4000743966,89.9370949948,4.25462447522,3.91927254793,4.62044220594,4.86914106217,4.86914106217,98.5927850131
CSE18,93,80.3181007266,82.5029097803,77.7921390905,83.7097274076,80.808671907,91.7457473897,3.03735392037,3.08620761994,3.73347814138,4.35523662564,4.35523662564,98.9380203576
CSE18,94,84.2363086835,84.3368519456,79.7736536579,86.0614187769,89.5989977708,93.882495389,4.88384198397,3.61017855167,3.79751680104,3.01683538496,3.01683538496,103.186147934
